date,mstr,btc,btc_holdings,diluted_shares,market_cap,btc_nav,mnav,ratio,ratio_dd_from_90d_peak_pct,btc_dd_from_ath_pct,lead_lag_diverging,shares_30d_annualized_pct,shares_90d_annualized_pct,shares_acceleration,realized_vol_30d_pct,realized_vol_90d_pct,gamma_armed,gamma_elevated,ratio_multiple_off_2y_low,preferred_max_yield_pct,credit_stress,btc_funding_8h_pct,btc_funding_annualized_pct
2024-07-26,175.270996,67912.0625,226331.0,178333333.333333,31256660970.052086,15370605017.6875,2.033535,0.002581,-3.194238,-7.076067,False,29.119958,41.890956,False,77.827489,79.487599,False,False,3.143631,,False,,
2024-07-27,175.270996,67813.335938,226331.0,178461538.461538,31279131610.576923,15348260136.070312,2.037959,0.002585,-3.053303,-7.211154,False,28.522813,41.634981,False,76.945929,79.487599,False,False,3.148207,,False,,
2024-07-28,175.270996,68255.867188,226331.0,178589743.589744,31301602251.10176,15448418676.414062,2.026201,0.002568,-3.681848,-6.60564,False,27.927096,41.379665,False,70.031225,79.485589,False,False,3.127796,,False,,
2024-07-29,168.485001,66819.914062,226331.0,178717948.717949,30111293698.824368,15123417969.679688,1.991038,0.002521,-5.421286,-8.570452,False,27.332802,41.125007,False,71.347404,72.526262,False,False,3.07131,,False,,
2024-07-30,160.406998,66201.015625,226331.0,178846153.846154,28688174585.19569,14983342067.421877,1.914671,0.002423,-9.114054,-9.417289,False,26.739927,40.871003,False,73.147507,72.783631,False,False,2.951393,,False,,
2024-07-31,161.444,64619.25,226331.0,178974358.974359,28894336453.95132,14625339471.75,1.975635,0.002498,-6.287382,-11.581616,False,26.720351,40.617651,False,73.036448,71.213864,False,False,3.043185,,False,,
2024-08-01,151.181,65357.5,226500.0,179102564.102564,27076904699.86353,14803473750.0,1.829091,0.002313,-13.235942,-10.57147,False,26.700805,40.364948,False,75.072655,70.993863,False,False,2.81754,,False,,
2024-08-02,144.798996,61415.066406,226500.0,179230769.230769,25952435431.847202,13910512541.015623,1.865671,0.002358,-11.56408,-15.965893,False,26.681287,40.112893,False,76.167785,71.400072,False,False,2.871832,,False,,
2024-08-03,144.798996,60680.09375,226500.0,179358974.358974,25970999405.68973,13744041234.375,1.889619,0.002386,-10.492922,-16.971555,False,26.661797,39.861482,False,76.167785,71.400072,False,False,2.906616,,False,,
2024-08-04,144.798996,58116.976562,226500.0,179487179.48718,25989563379.532253,13163495191.40625,1.974366,0.002492,-6.545415,-20.478663,False,26.642336,39.610713,False,75.957262,71.156031,False,False,3.034806,,False,,
2024-08-05,130.899994,53991.457031,226500.0,179615384.615385,23511652749.868538,12229065017.578123,1.922604,0.002424,-9.060481,-26.123602,False,26.622903,39.360583,False,81.830424,73.172481,False,False,2.953133,,False,,
2024-08-06,136.921005,56034.316406,226500.0,179743589.74359,24610672994.760365,12691772666.015623,1.939104,0.002444,-8.345441,-23.328362,False,26.603499,39.111091,False,82.828793,73.46921,False,False,2.976353,,False,,
2024-08-07,124.684998,55027.460938,226500.0,179871794.871795,22427314304.44962,12463719902.34375,1.799408,0.002266,-15.009027,-24.70604,False,26.584122,38.862234,False,87.333792,75.048829,False,False,2.759962,,False,,
2024-08-08,135.990005,61710.136719,226500.0,180000000.0,24478200988.76953,13977345966.796877,1.751277,0.002204,-17.341303,-15.562149,False,26.564774,38.614008,False,90.957078,75.552312,False,False,2.684225,,False,,
2024-08-09,135.369995,60880.113281,226500.0,180509433.962264,24435561194.077976,13789345658.203123,1.772061,0.002224,-16.596354,-16.697868,False,29.176627,39.305943,False,90.97232,75.558874,False,False,2.708416,,False,,
2024-08-10,135.369995,60945.8125,226500.0,181018867.924528,24504523267.062206,13804226531.25,1.775146,0.002221,-16.686263,-16.607972,False,31.784683,39.996124,False,90.238259,75.558874,False,False,2.705496,,False,,
2024-08-11,135.369995,58719.484375,226500.0,181528301.886792,24573485340.046432,13299963210.9375,1.847636,0.002305,-13.527453,-19.654252,False,34.388951,40.684558,False,89.851664,75.035707,False,False,2.808074,,False,,
2024-08-12,131.460007,59354.515625,226500.0,182037735.849057,23930681976.89416,13443797789.0625,1.780054,0.002215,-16.923545,-18.785341,False,36.989439,41.371252,False,90.222849,74.900213,False,False,2.697791,,False,,
2024-08-13,135.380005,60609.566406,226500.0,182547169.811321,24713236740.400208,13728066791.015623,1.800198,0.002234,-16.217865,-17.068057,False,39.586155,42.056212,False,90.68078,70.83264,False,False,2.720707,,False,,
2024-08-14,130.369995,58737.269531,226500.0,183056603.773585,23865088540.13119,13303991548.828123,1.793829,0.00222,-16.746602,-19.629917,False,42.179109,42.739445,False,80.284625,70.747184,False,False,2.703537,,False,,
2024-08-15,131.929993,57560.097656,226500.0,183566037.735849,24217866014.01275,13037362119.140623,1.857574,0.002292,-14.027394,-21.240639,False,44.768307,43.420957,False,79.627164,68.867502,False,False,2.791839,,False,,
2024-08-16,133.039993,58894.105469,226500.0,184075471.698113,24489399518.85871,13339514888.671877,1.835854,0.002259,-15.267805,-19.415319,False,47.353758,44.100755,False,78.927888,68.88878,False,False,2.751558,,False,,
2024-08-17,133.039993,59478.972656,226500.0,184584905.660377,24557174609.77806,13471987306.640623,1.822832,0.002237,-16.100991,-18.615046,False,49.93547,44.778846,False,78.793488,68.88878,False,False,2.724502,,False,,
2024-08-18,133.039993,58483.964844,226500.0,185094339.622642,24624949700.69741,13246618037.109377,1.858961,0.002275,-14.673589,-19.976513,False,52.513451,45.455235,False,66.858948,67.254547,False,False,2.770855,,False,,
2024-08-19,135.350006,59493.453125,226500.0,185603773.584906,25121471887.552513,13475267132.8125,1.864265,0.002275,-14.665003,-18.595233,False,55.08771,46.129929,False,67.260387,67.001315,False,False,2.771134,,False,,
2024-08-20,133.690002,59012.792969,226500.0,186113207.54717,24881475171.359077,13366397607.421877,1.861494,0.002265,-15.025066,-19.252919,False,57.658254,46.802935,True,67.210339,67.021026,False,False,2.759441,,False,,
2024-08-21,141.419998,61175.191406,226500.0,186622641.509434,26392173620.547886,13856180853.515623,1.904722,0.002312,-13.289126,-16.294114,False,60.225091,47.474259,True,69.616687,66.89263,False,False,2.815813,,False,,
2024-08-22,133.809998,60381.914062,226500.0,187132075.471698,25040142562.002506,13676503535.15625,1.830888,0.002216,-16.877277,-17.379553,False,62.78823,48.143906,True,70.177777,65.813664,False,False,2.699293,,False,,
2024-08-23,150.009995,64094.355469,226500.0,187641509.433962,28148101799.44308,14517371513.671877,1.938925,0.00234,-12.211327,-12.299828,False,65.347678,48.811884,True,78.33816,68.656331,False,False,2.850813,,False,,
2024-08-24,150.009995,64178.992188,226500.0,188150943.396226,28224521985.32392,14536541730.46875,1.941626,0.002337,-12.327099,-12.184019,False,67.903443,49.478199,True,77.561838,68.656331,False,False,2.847054,,False,,
2024-08-25,150.009995,64333.542969,226500.0,188660377.358491,28300942171.204765,14571547482.421877,1.942206,0.002332,-12.537719,-11.972548,False,70.455534,50.142856,True,72.798906,68.656331,False,False,2.840214,,False,,
2024-08-26,146.899994,62880.660156,226500.0,189169811.320755,27789044128.41797,14242469525.390623,1.951139,0.002336,-12.372028,-13.960524,False,73.003958,50.805863,True,72.922287,68.731534,False,False,2.845595,,False,,
2024-08-27,140.009995,59504.132812,226500.0,189679245.283019,26556990090.136257,13477686082.03125,1.970441,0.002353,-11.742833,-18.58062,False,75.548723,51.467225,True,73.907804,68.954144,False,False,2.866027,,False,,
2024-08-28,132.089996,59027.625,226500.0,190188679.245283,25122021945.01769,13369757062.5,1.879019,0.002238,-16.063145,-19.232624,False,78.089837,52.126948,True,74.807176,69.147054,False,False,2.725731,,False,,
2024-08-29,132.559998,59388.179688,226500.0,190698113.207547,25278941421.220886,13451422699.21875,1.879276,0.002232,-16.275889,-18.739278,False,80.627308,52.785038,True,73.849023,69.135457,False,False,2.718822,,False,,
2024-08-30,132.419998,59119.476562,226500.0,191207547.169811,25319703046.114937,13390561441.40625,1.890862,0.00224,-15.98418,-19.106944,False,83.161143,53.441501,True,73.768004,69.135011,False,False,2.728295,,False,,
2024-08-31,132.419998,58969.898438,226500.0,191716981.132075,25387162290.465157,13356681996.09375,1.900709,0.002246,-15.771072,-19.311611,False,85.691351,54.096345,True,71.622365,69.135011,False,False,2.735216,,False,,
2024-09-01,132.419998,57325.488281,226500.0,192226415.09434,25454621534.815372,12984223095.703123,1.960427,0.00231,-13.354924,-21.561654,False,88.217939,54.749573,True,70.681167,68.203159,False,False,2.813677,,False,,
2024-09-02,132.419998,59112.480469,226500.0,192735849.056604,25522080779.16559,13388976826.171877,1.906201,0.00224,-15.974236,-19.116517,False,90.740916,55.401193,True,70.681167,68.186385,False,False,2.728618,,False,,
2024-09-03,122.32,57431.023438,226500.0,193245283.018868,23637762959.894142,13008126808.59375,1.817153,0.00213,-20.110631,-21.417251,False,93.260288,56.05121,True,74.050616,69.112826,False,False,2.594295,,False,,
2024-09-04,124.849998,57971.539062,226500.0,193754716.981132,24190276119.448105,13130553597.65625,1.842289,0.002154,-19.218524,-20.677665,False,95.776063,56.69963,True,68.636468,69.15283,False,False,2.623264,,False,,
2024-09-05,119.57,56160.488281,226500.0,194264150.943396,23228164469.017166,12720350595.703123,1.826063,0.002129,-20.139978,-23.155721,False,98.288249,57.34646,True,68.196666,69.244469,False,False,2.593342,,False,,
2024-09-06,114.300003,53948.753906,226500.0,194773584.90566,22262621349.118793,12219392759.765623,1.821909,0.002119,-20.530058,-26.182033,False,100.796855,57.991704,True,64.008588,69.595207,False,False,2.580674,,False,,
2024-09-07,114.300003,54139.6875,226500.0,195283018.867925,22320849652.560253,12262639218.75,1.820232,0.002111,-20.810323,-25.920779,False,103.301887,58.635369,True,58.111914,69.595207,False,False,2.571573,,False,,
2024-09-08,114.300003,54841.566406,226500.0,195792452.830189,22379077956.001717,12421614791.015623,1.801624,0.002084,-21.823817,-24.9604,False,103.010348,59.277461,True,58.135353,69.590578,False,False,2.538661,,False,,
2024-09-09,124.82,57019.535156,226500.0,196301886.792453,24502401449.52738,12914924712.890623,1.897216,0.002189,-17.889522,-21.980289,False,102.72045,59.917985,True,64.165346,71.135295,False,False,2.666422,,False,,
2024-09-10,129.639999,57648.710938,226500.0,196811320.754717,25514619502.517414,13057433027.34375,1.95403,0.002249,-15.649533,-21.11939,False,102.43218,60.556947,True,65.234863,71.242795,False,False,2.739162,,False,,
2024-09-11,129.279999,57343.171875,226500.0,197320754.716981,25509626928.94126,12988228429.6875,1.964057,0.002254,-15.435575,-21.537458,False,102.145522,61.194353,True,64.701018,70.095327,False,False,2.74611,,False,,
2024-09-12,130.770004,58127.011719,226500.0,197830188.679245,25870254618.80666,13165768154.296877,1.964964,0.00225,-15.614425,-20.464932,False,101.860465,61.830208,True,64.186783,70.111692,False,False,2.740302,,False,,
2024-09-13,141.470001,60571.300781,244800.0,198339622.641509,28059106657.208138,14827854431.25,1.892324,0.002336,-12.393661,-17.120416,False,101.576994,62.464519,True,67.216137,71.382657,False,False,2.844892,,False,,
2024-09-14,141.470001,60005.121094,244800.0,198849056.603774,28131176280.471516,14689253643.75,1.915085,0.002358,-11.56705,-17.895118,False,101.295097,63.09729,True,67.163494,71.382657,False,False,2.871735,,False,,
2024-09-15,141.470001,59182.835938,244800.0,199358490.566038,28203245903.734894,14487958237.5,1.946668,0.00239,-10.338364,-19.02025,False,101.01476,63.728527,True,67.141793,71.368524,False,False,2.911635,,False,,
2024-09-16,134.529999,58192.507812,244800.0,199867924.528302,26888231642.813053,14245525912.5,1.887486,0.002312,-13.285817,-20.375313,False,100.735971,64.358236,True,68.836435,71.733009,False,False,2.815921,,False,,
2024-09-17,131.270004,60308.539062,244800.0,200377358.490566,26303536705.16104,14763530362.5,1.781656,0.002177,-18.355908,-17.479952,False,100.458716,64.986423,True,69.214058,71.840878,False,False,2.651277,,False,,
2024-09-18,132.669998,61649.679688,244800.0,200886792.45283,26651650386.88228,15091841587.5,1.765964,0.002152,-19.28022,-15.644872,False,100.182983,65.613093,True,69.093966,71.86777,False,False,2.621261,,False,,
2024-09-19,144.660004,62940.457031,244800.0,201396226.415094,29133978850.742558,15407823881.25,1.890856,0.002298,-13.790197,-13.878704,False,99.908759,66.238251,True,73.446511,73.317504,False,False,2.799542,,False,,
2024-09-20,144.779999,63192.976562,244800.0,201905660.377358,29231901262.96709,15469640662.5,1.88963,0.002291,-14.063467,-13.533183,False,99.636033,66.861903,True,71.668036,73.317725,False,False,2.790668,,False,,
2024-09-21,144.779999,63394.839844,244800.0,202415094.339623,29305657111.40183,15519056793.75,1.888366,0.002284,-14.337108,-13.256973,False,99.364791,67.484054,True,69.671053,73.317725,False,False,2.781782,,False,,
2024-09-22,144.779999,63648.710938,244800.0,202924528.301887,29379412959.836563,15581204437.5,1.885568,0.002275,-14.678785,-12.909602,False,99.095023,68.10471,True,61.102443,72.122248,False,False,2.770686,,False,,
2024-09-23,149.970001,63329.800781,244800.0,203433962.264151,30508991569.087193,15503135231.25,1.967924,0.002368,-11.175178,-13.345966,False,98.826715,68.723876,True,62.007631,70.901685,False,False,2.884461,,False,,
2024-09-24,153.880005,64301.96875,244800.0,203943396.226415,31382810807.13812,15741121950.0,1.993683,0.002393,-10.237282,-12.015751,False,98.559856,69.341557,True,62.455029,70.895172,False,False,2.914918,,False,,
2024-09-25,151.940002,63143.144531,244800.0,204452830.188679,31064563518.020344,15457441781.25,2.009683,0.002406,-9.742355,-13.601368,False,98.294434,69.957759,True,62.250002,70.521628,False,False,2.93099,,False,,
2024-09-26,165.979996,65181.019531,244800.0,204962264.150943,34019635728.08032,15956313581.25,2.132049,0.002546,-4.48476,-10.812947,False,98.030439,70.572488,True,65.366227,69.921046,False,False,3.101723,,False,,
2024-09-27,176.220001,65790.664062,244800.0,205471698.113208,36208222892.32938,16105554562.5,2.248182,0.002678,0.0,-9.978772,False,97.767857,71.185748,True,64.286248,70.585266,False,False,3.262566,,False,,
2024-09-28,176.220001,65887.648438,244800.0,205981132.075472,36297995345.78143,16129296337.5,2.250439,0.002675,-0.147197,-9.846069,False,97.506679,71.797544,True,64.323557,70.585266,False,False,3.257764,,False,,
2024-09-29,176.220001,65635.304688,244800.0,206490566.037736,36387767799.23349,16067522587.5,2.264678,0.002685,0.0,-10.19135,False,97.246892,72.62782,True,64.309229,70.561772,False,False,3.270288,,False,,
2024-09-30,168.600006,63329.5,244800.0,207000000.0,34900201263.427734,15503061600.0,2.251181,0.002662,-0.840613,-13.346378,False,96.988485,73.45688,True,66.128581,70.731717,False,False,3.242798,,False,,
2024-10-01,162.690002,60837.007812,244800.0,207271739.130435,33721039745.164955,14892899512.5,2.264236,0.002674,-0.396333,-16.75685,False,95.226997,73.735089,True,67.304332,70.970749,False,False,3.257327,,False,,
2024-10-02,164.639999,60632.785156,244800.0,207543478.26087,34169958134.19508,14842905806.25,2.302107,0.002715,0.0,-17.036287,False,93.47482,74.012891,True,67.287355,70.986989,False,False,3.307472,,False,,
2024-10-03,163.410004,60759.402344,244800.0,207815217.391304,33959085434.955097,14873901693.75,2.283132,0.002689,-0.953916,-16.863037,False,91.731882,74.290287,True,62.288981,70.939854,False,False,3.275922,,False,,
2024-10-04,176.509995,62067.476562,244800.0,208086956.521739,36729427552.59638,15194118262.5,2.417345,0.002844,0.0,-15.073202,False,89.998109,74.567279,True,65.237407,72.022123,False,False,3.463966,,False,,
2024-10-05,176.509995,62089.949219,244800.0,208358695.652174,36777392225.01672,15199619568.75,2.419626,0.002843,-0.036194,-15.042453,False,88.273429,74.843867,False,63.258036,72.022123,False,False,3.462712,,False,,
2024-10-06,176.509995,62818.953125,244800.0,208630434.782609,36825356897.43705,15378079725.0,2.394665,0.00281,-1.196258,-14.044958,False,86.557771,75.120052,False,60.970781,72.02232,False,False,3.422528,,False,,
2024-10-07,186.089996,62236.660156,244800.0,208902173.913043,38874604778.45565,15235534406.25,2.551575,0.00299,0.0,-14.841708,False,84.851064,75.395835,False,61.798321,72.490495,False,False,3.642043,,False,,
2024-10-08,192.199997,62131.96875,252220.0,209173913.043478,40203225448.6084,15670925158.125,2.565466,0.003093,0.0,-14.984957,False,83.153239,75.671217,False,61.769596,72.645105,False,False,3.767963,,False,,
2024-10-09,188.910004,60582.101562,252220.0,209445652.173913,39566378919.1868,15280017656.09375,2.58942,0.003118,0.0,-17.105637,False,81.464226,75.946198,False,58.759652,72.484634,False,False,3.79821,,False,,
